timestamp,face_detected,avg_norm_x,avg_norm_y,screen_x,screen_y,current_text,text_length
1778096434.123302,1,0.2506613746098234,-0.3124999218750195,641,-449,None,0
1778096434.164531,1,0.27314814637539264,-0.34999986333338284,699,-503,None,0
1778096434.205268,1,0.2250673852627083,-0.38333319555560347,576,-551,None,0
1778096434.246036,1,0.26421957542219543,-0.5166664744445125,676,-743,None,0
1778096434.288981,1,0.22945601813489303,-0.18333325222225325,587,-263,None,0
1778096434.327948,1,0.2470238085238725,-0.21249994187501553,632,-305,None,0
1778096434.3691368,1,0.1852322217032214,-0.22499988833337786,474,-323,None,0
1778096434.4124439,1,0.19211691171598133,-0.12499996666667473,491,-179,None,0
1778096434.450589,1,0.23326594753403707,-0.09374997656250583,597,-134,None,0
1778096434.492051,1,0.2570191143774738,-0.6583330738889832,657,-947,None,0
1778096434.575477,1,0.24353146780453794,-0.36458319357644,623,-524,None,0
1778096434.6155121,1,0.28668830960917147,-0.28124992968751755,733,-404,None,0
1778096434.656234,1,0.2770202001260076,-0.15624996093750976,709,-224,None,0
1778096434.6970592,1,0.2506613746098234,0.049999990000002,641,71,None,0
1778096434.737639,1,0.23799189761775352,-0.2624998162501023,609,-377,None,0
1778096434.7788281,1,0.260298294147586,-0.07499993500002966,666,-107,None,0
1778096434.820255,1,0.2995234577582859,-0.5833328055560648,766,-839,None,0
1778096434.860628,1,0.2884164198329262,0.16666659027780842,738,239,None,0
1778096434.902072,1,0.27314814637539264,-0.8124994531253086,699,-1169,None,0
1778096434.943823,1,0.3043591623902644,-2.437496765628434,779,-3509,None,0
1778096434.9843898,1,0.46397848763968397,-1.1874989562506117,1187,-1709,None,0
1778096435.026048,1,0.46680106822587886,-0.7499994642859333,1195,-1079,None,0
1778096435.0685718,1,0.4877049100376244,0.3749999859374984,1248,539,None,0
1778096435.109278,1,0.46096641269199645,0.049278898703298823,1180,70,None,0
1778096435.149996,1,0.4767417957142739,0.012896874629935606,1220,18,None,0
1778096435.190648,1,0.44603824430447336,0.39166665423611,1141,563,None,0
1778096435.23214,1,0.51434425363185,0.4384615190927028,1316,631,None,0
1778096435.273098,1,0.48175567669065344,0.8153408276300013,1233,1174,None,0
1778096435.313675,1,0.48780406368987295,0.6458332795138934,1248,929,moment:,7
1778096435.3548338,1,0.4737903149388658,-0.0364582619357785,1212,-52,None,0
1778096435.395842,1,0.4131355873457062,-0.29687488922993,1057,-427,None,0
1778096435.437454,1,0.49023223201691235,-0.06490377054827645,1254,-93,None,0
1778096435.4764318,1,0.44788250657273676,-0.7178569412585387,1146,-1033,None,0
1778096435.519756,1,0.4815573691547973,-0.2499998950893043,1232,-359,None,0
1778096435.560829,1,0.46106556621204,-0.2812498945312685,1180,-404,None,0
1778096435.60126,1,0.43145160644836134,0.13928573862244398,1104,200,None,0
1778096435.681819,1,0.4967160930129334,-0.6249998150510534,1271,-899,None,0
1778096435.72304,1,0.4235921208297848,-0.4010415460503671,1084,-577,None,0
1778096435.806735,1,0.39627975651980596,-2.601972868810808,1014,-3746,None,0
1778096435.84631,1,0.28657670274073066,-3.6406235537114338,733,-5242,None,0
1778096435.886983,1,0.252136751565734,-3.6406235537114338,645,-5242,None,0
1778096435.9286,1,0.28132102095818134,-3.682290206489217,720,-5302,None,0
1778096435.968714,1,0.3115079342823548,-2.562499198958544,797,-3689,None,0
1778096436.010037,1,0.3065682852141034,-2.6093741865236506,784,-3757,None,0
1778096436.0500422,1,0.34356331825616926,-2.6093741806642776,879,-3757,None,0
1778096436.091829,1,0.3018119180113259,-1.4973954901801847,772,-2156,None,0
1778096436.132352,1,0.2665264418443305,-1.0678569179252069,682,-1537,None,0
1778096436.173467,1,0.2864145650789729,-0.7410712818877774,733,-1067,None,0
1778096436.215074,1,0.23605510884036884,-0.929944849187935,604,-1339,None,0
1778096436.255656,1,0.22395833484192962,-0.6383927194674959,573,-919,None,0
1778096436.2976,1,0.28295416481266034,-0.36004265986377026,724,-518,None,0
1778096436.3375082,1,0.2677083333203123,-0.6919641475606079,685,-996,None,0
1778096436.377713,1,0.2734374998155382,-0.8708789267298966,699,-1254,None,0
1778096436.419608,1,0.27582097399793626,-0.4843748925781426,706,-697,None,0
1778096436.460324,1,0.21594203092758857,-0.5416665525173794,552,-779,None,0
1778096436.500885,1,0.1406907472582044,-0.24652772058257066,360,-354,None,0
1778096436.5421681,1,0.08511285333253427,-0.26388883063272495,217,-379,None,0
1778096436.583115,1,0.04066051908155677,-0.3451703757586648,104,-497,None,0
1778096436.625132,1,0.08975883691458142,-0.6723483021981543,229,-968,None,0
1778096436.6672661,1,0.16656272591867016,-0.36964276201532387,426,-532,None,0
1778096436.707801,1,0.12049180800650938,-0.08333330844907882,308,-119,None,0
1778096436.7495658,1,0.11890681510823309,-0.5972220702160804,304,-859,None,0
1778096436.789474,1,0.139200565030273,-0.10069441719715,356,-144,None,0
1778096436.831037,1,0.18601190702800197,-0.2400792941862071,476,-345,None,0
1778096436.869948,1,0.17968750264485656,-0.27678562920920013,460,-398,None,0
1778096436.912451,1,0.1409996659878543,-0.3273808712207258,360,-471,None,0
1778096436.953742,1,0.08928572018770442,-0.07986108531057612,228,-114,None,0
1778096436.994554,1,0.13969098649408673,-0.36964276201532387,357,-532,None,0
1778096437.035157,1,0.12620512391663263,-0.6041664993055901,323,-869,None,0
1778096437.0745652,1,0.1530310739755425,-0.5999998358333669,391,-863,None,0
1778096437.117321,1,0.11382850719209547,-0.2222221578483372,291,-319,None,0
1778096437.157734,1,0.15901442629210583,-0.1269840748929314,407,-182,None,0
1778096437.199156,1,0.12668219912582468,-0.5555554081790428,324,-799,None,0
1778096437.240245,1,0.11969462153322508,-0.5249998475000319,306,-755,None,0
1778096437.281693,1,0.12245792852368287,-0.3943451340171674,313,-567,None,0
1778096437.321954,1,0.17981151022351916,-0.42083320236113897,460,-605,None,0
